userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
51499,95,3.0,31,05,2007,21,28,6,20070531,111
51499,111,5.0,02,06,2007,21,13,47,20070602,167
51499,153,3.0,31,05,2007,21,13,19,20070531,179
51499,165,4.0,31,05,2007,16,48,18,20070531,194
51499,208,4.0,31,05,2007,21,24,37,20070531,164
51499,223,5.0,02,06,2007,21,20,33,20070602,147
51499,231,4.5,31,05,2007,21,14,36,20070531,227
51499,253,3.0,31,05,2007,21,28,34,20070531,160
51499,260,5.0,31,05,2007,1,35,37,20070531,306
51499,288,5.0,31,05,2007,21,37,18,20070531,140
51499,292,4.0,31,05,2007,21,18,11,20070531,120
51499,293,5.0,31,05,2007,21,37,50,20070531,177
51499,296,5.0,31,05,2007,16,46,33,20070531,372
51499,316,4.5,31,05,2007,21,23,15,20070531,152
51499,318,5.0,31,05,2007,1,40,2,20070531,338
51499,353,5.0,02,06,2007,21,28,31,20070602,111
51499,364,4.5,31,05,2007,21,14,29,20070531,221
51499,367,3.5,31,05,2007,21,16,21,20070531,241
51499,380,3.5,31,05,2007,21,3,9,20070531,216
51499,434,4.0,31,05,2007,21,19,27,20070531,117
51499,442,3.5,02,06,2007,21,17,18,20070602,106
51499,457,3.5,31,05,2007,21,2,56,20070531,218
51499,480,3.0,31,05,2007,21,2,45,20070531,329
51499,500,3.5,31,05,2007,21,22,2,20070531,224
51499,508,5.0,02,06,2007,21,30,45,20070602,106
51499,527,5.0,31,05,2007,1,39,49,20070531,257
51499,539,4.0,31,05,2007,21,24,16,20070531,155
51499,541,3.5,31,05,2007,1,37,2,20070531,239
51499,551,3.0,02,06,2007,21,26,24,20070602,142
51499,586,4.5,31,05,2007,21,26,26,20070531,224
51499,587,1.5,31,05,2007,21,15,27,20070531,175
51499,589,5.0,31,05,2007,16,46,5,20070531,287
51499,592,4.0,31,05,2007,21,3,1,20070531,229
51499,593,5.0,31,05,2007,1,40,10,20070531,322
51499,595,3.5,31,05,2007,21,16,56,20070531,154
51499,597,3.0,31,05,2007,21,24,51,20070531,222
51499,648,3.5,31,05,2007,21,13,51,20070531,253
51499,778,5.0,02,06,2007,21,24,25,20070602,186
51499,780,5.0,31,05,2007,16,48,23,20070531,300
51499,788,2.0,02,06,2007,21,32,33,20070602,136
51499,858,5.0,31,05,2007,1,37,54,20070531,287
51499,904,4.0,31,05,2007,1,39,37,20070531,119
51499,912,4.5,31,05,2007,1,37,8,20070531,158
51499,919,5.0,31,05,2007,21,33,11,20070531,157
51499,923,4.0,31,05,2007,1,37,16,20070531,119
51499,924,4.0,31,05,2007,21,37,8,20070531,195
51499,1036,5.0,31,05,2007,21,27,11,20070531,216
51499,1080,4.0,31,05,2007,21,35,20,20070531,149
51499,1089,5.0,31,05,2007,21,33,1,20070531,237
51499,1090,5.0,31,05,2007,21,9,43,20070531,116
51499,1097,5.0,31,05,2007,21,15,42,20070531,224
51499,1101,5.0,31,05,2007,21,34,24,20070531,157
51499,1136,4.5,31,05,2007,1,39,0,20070531,243
51499,1193,4.5,31,05,2007,1,39,13,20070531,216
51499,1196,5.0,31,05,2007,1,40,17,20070531,295
51499,1197,4.0,02,06,2007,21,10,3,20070602,187
51499,1198,5.0,31,05,2007,1,35,27,20070531,292
51499,1200,4.5,31,05,2007,21,9,38,20070531,184
51499,1203,4.5,31,05,2007,1,35,43,20070531,109
51499,1206,5.0,02,06,2007,21,25,48,20070602,207
51499,1208,5.0,31,05,2007,21,31,57,20070531,183
51499,1210,5.0,31,05,2007,21,9,50,20070531,269
51499,1213,5.0,31,05,2007,1,38,5,20070531,194
51499,1214,4.0,31,05,2007,21,9,23,20070531,234
51499,1219,4.5,31,05,2007,21,36,25,20070531,126
51499,1220,4.0,31,05,2007,21,33,17,20070531,114
51499,1221,5.0,31,05,2007,1,37,56,20070531,214
51499,1222,5.0,02,06,2007,21,9,33,20070602,184
51499,1246,4.0,02,06,2007,21,17,10,20070602,161
51499,1247,4.0,02,06,2007,21,20,11,20070602,133
51499,1258,4.5,02,06,2007,21,9,56,20070602,195
51499,1259,5.0,31,05,2007,21,36,15,20070531,126
51499,1265,4.5,31,05,2007,21,16,41,20070531,245
51499,1270,5.0,31,05,2007,16,49,6,20070531,305
51499,1291,5.0,31,05,2007,21,14,46,20070531,231
51499,1307,4.0,31,05,2007,21,32,22,20070531,118
51499,1370,5.0,02,06,2007,21,25,7,20070602,130
51499,1380,4.0,02,06,2007,21,23,47,20070602,108
51499,1387,5.0,31,05,2007,21,26,16,20070531,164
51499,1393,3.5,31,05,2007,21,22,9,20070531,148
51499,1407,3.5,02,06,2007,21,22,54,20070602,121
51499,1485,3.0,31,05,2007,21,37,39,20070531,153
51499,1517,5.0,31,05,2007,21,36,12,20070531,170
51499,1527,3.0,31,05,2007,21,31,52,20070531,250
51499,1573,4.0,31,05,2007,21,29,45,20070531,146
51499,1608,4.0,02,06,2007,21,16,24,20070602,106
51499,1610,3.5,31,05,2007,21,17,2,20070531,141
51499,1625,4.0,02,06,2007,21,15,19,20070602,117
51499,1641,3.5,31,05,2007,21,31,13,20070531,105
51499,1645,4.5,02,06,2007,21,34,39,20070602,106
51499,1653,4.5,31,05,2007,21,29,55,20070531,151
51499,1673,4.0,02,06,2007,21,17,29,20070602,100
51499,1676,3.0,02,06,2007,21,18,54,20070602,118
51499,1704,4.5,31,05,2007,21,17,56,20070531,204
51499,1721,4.0,31,05,2007,21,16,44,20070531,287
51499,1732,5.0,31,05,2007,21,35,41,20070531,194
51499,1784,4.0,31,05,2007,21,14,20,20070531,164
51499,1917,3.0,31,05,2007,21,27,4,20070531,188
51499,1923,4.5,31,05,2007,21,13,25,20070531,220
51499,1954,5.0,31,05,2007,1,54,46,20070531,145
51499,1961,4.5,31,05,2007,21,14,23,20070531,208
51499,1968,4.0,31,05,2007,21,35,35,20070531,144
51499,2000,4.5,31,05,2007,1,53,11,20070531,120
51499,2011,5.0,31,05,2007,21,30,53,20070531,174
51499,2012,3.5,31,05,2007,21,21,54,20070531,163
51499,2023,3.0,02,06,2007,21,35,43,20070602,105
51499,2054,3.5,31,05,2007,21,25,0,20070531,129
51499,2081,3.5,31,05,2007,21,36,58,20070531,100
51499,2115,5.0,31,05,2007,21,22,42,20070531,176
51499,2167,4.0,02,06,2007,21,33,32,20070602,101
51499,2174,4.0,31,05,2007,21,17,59,20070531,174
51499,2194,4.5,31,05,2007,21,10,4,20070531,106
51499,2268,4.5,31,05,2007,21,32,17,20070531,101
51499,2291,4.0,31,05,2007,21,22,32,20070531,197
51499,2329,4.5,31,05,2007,1,34,58,20070531,244
51499,2353,4.0,31,05,2007,21,37,36,20070531,112
51499,2502,4.5,31,05,2007,21,9,57,20070531,183
51499,2542,4.5,02,06,2007,21,24,18,20070602,133
51499,2571,5.0,31,05,2007,1,38,35,20070531,396
51499,2617,3.5,31,05,2007,21,28,22,20070531,145
51499,2628,4.0,31,05,2007,16,46,17,20070531,250
51499,2640,5.0,31,05,2007,21,31,7,20070531,101
51499,2700,4.0,31,05,2007,21,28,51,20070531,132
51499,2706,4.0,31,05,2007,21,24,11,20070531,219
51499,2710,2.5,31,05,2007,21,35,6,20070531,142
51499,2712,0.5,31,05,2007,21,34,0,20070531,130
51499,2716,5.0,31,05,2007,21,16,51,20070531,239
51499,2762,4.5,31,05,2007,16,46,40,20070531,310
51499,2791,3.5,31,05,2007,21,28,28,20070531,126
51499,2797,4.5,31,05,2007,1,50,30,20070531,148
51499,2858,4.0,31,05,2007,1,36,51,20070531,358
51499,2890,3.5,02,06,2007,21,27,40,20070602,106
51499,2916,4.0,31,05,2007,21,16,17,20070531,161
51499,2918,5.0,31,05,2007,21,10,7,20070531,174
51499,2959,5.0,31,05,2007,1,37,49,20070531,353
51499,2985,4.0,02,06,2007,21,15,30,20070602,114
51499,2997,4.5,31,05,2007,16,48,10,20070531,216
51499,3033,5.0,02,06,2007,21,31,19,20070602,113
51499,3052,4.0,31,05,2007,21,31,46,20070531,181
51499,3081,3.0,02,06,2007,21,25,0,20070602,141
51499,3114,5.0,31,05,2007,21,18,19,20070531,158
51499,3147,4.0,31,05,2007,21,26,19,20070531,181
51499,3408,1.5,31,05,2007,21,29,9,20070531,126
51499,3471,4.0,31,05,2007,21,30,49,20070531,106
51499,3481,4.5,31,05,2007,21,24,29,20070531,127
51499,3527,4.0,31,05,2007,1,54,27,20070531,134
51499,3578,4.0,31,05,2007,16,48,40,20070531,309
51499,3623,4.0,31,05,2007,21,18,8,20070531,142
51499,3753,4.5,31,05,2007,21,27,30,20070531,100
51499,3793,3.5,31,05,2007,21,13,38,20070531,250
51499,3897,4.0,31,05,2007,21,15,23,20070531,140
51499,3948,3.5,31,05,2007,21,30,29,20070531,188
51499,3977,2.0,31,05,2007,21,16,7,20070531,158
51499,3994,4.5,31,05,2007,21,25,35,20070531,154
51499,3996,2.5,31,05,2007,21,14,53,20070531,238
51499,4011,4.5,31,05,2007,21,9,32,20070531,190
51499,4022,4.5,31,05,2007,21,16,33,20070531,185
51499,4027,4.5,31,05,2007,21,15,55,20070531,195
51499,4034,2.0,31,05,2007,21,15,48,20070531,131
51499,4226,5.0,31,05,2007,1,38,38,20070531,315
51499,4246,4.0,31,05,2007,21,28,42,20070531,146
51499,4262,5.0,31,05,2007,21,9,46,20070531,129
51499,4306,4.5,31,05,2007,16,49,13,20070531,295
51499,4447,3.5,02,06,2007,21,25,13,20070602,109
51499,4718,4.0,02,06,2007,21,27,10,20070602,100
51499,4878,4.5,31,05,2007,21,29,52,20070531,232
51499,4886,3.5,31,05,2007,1,53,34,20070531,236
51499,4896,3.0,31,05,2007,21,15,20,20070531,181
51499,4979,2.0,31,05,2007,21,34,36,20070531,129
51499,4993,5.0,31,05,2007,1,35,8,20070531,360
51499,5349,3.0,31,05,2007,21,17,14,20070531,280
51499,5445,3.5,31,05,2007,16,46,46,20070531,265
51499,5459,3.5,02,06,2007,21,30,22,20070602,142
51499,5464,4.5,02,06,2007,21,17,24,20070602,106
51499,5481,4.5,02,06,2007,21,18,35,20070602,109
51499,5502,4.0,31,05,2007,21,25,29,20070531,141
51499,5669,3.5,31,05,2007,21,22,5,20070531,154
51499,5679,3.0,31,05,2007,21,30,25,20070531,132
51499,5816,3.5,31,05,2007,21,13,55,20070531,180
51499,5952,4.5,31,05,2007,1,35,20,20070531,352
51499,5956,5.0,02,06,2007,21,33,47,20070602,105
51499,5989,4.0,31,05,2007,21,15,0,20070531,203
51499,6016,5.0,31,05,2007,1,37,20,20070531,201
51499,6365,5.0,31,05,2007,16,48,58,20070531,277
51499,6373,3.5,02,06,2007,21,17,45,20070602,159
51499,6377,4.0,31,05,2007,16,46,36,20070531,265
51499,6378,3.5,31,05,2007,21,32,34,20070531,142
51499,6711,3.5,31,05,2007,21,13,33,20070531,236
51499,6807,4.0,31,05,2007,21,32,30,20070531,109
51499,6863,3.5,31,05,2007,21,31,0,20070531,138
51499,6870,5.0,02,06,2007,21,25,38,20070602,116
51499,6874,4.5,31,05,2007,16,46,1,20070531,311
51499,6934,5.0,31,05,2007,21,33,53,20070531,199
51499,6942,4.5,02,06,2007,21,23,25,20070602,131
51499,7143,4.5,31,05,2007,21,21,49,20070531,144
51499,7153,5.0,31,05,2007,1,35,13,20070531,326
51499,7254,4.5,02,06,2007,21,31,40,20070602,131
51499,7361,4.5,31,05,2007,1,37,40,20070531,313
51499,7438,4.0,31,05,2007,16,48,32,20070531,280
51499,7458,4.0,02,06,2007,21,33,27,20070602,110
51499,8361,3.5,02,06,2007,21,35,51,20070602,114
51499,8376,4.0,02,06,2007,21,25,41,20070602,121
51499,8529,4.0,02,06,2007,21,33,7,20070602,105
51499,8622,3.5,31,05,2007,21,24,5,20070531,150
51499,8644,3.5,31,05,2007,21,32,50,20070531,159
51499,8665,4.0,31,05,2007,21,30,41,20070531,209
51499,8798,4.0,31,05,2007,21,28,9,20070531,109
51499,8874,4.5,31,05,2007,21,31,41,20070531,160
51499,30812,4.5,02,06,2007,21,24,10,20070602,101
51499,32587,4.0,31,05,2007,21,4,58,20070531,292
51499,33794,3.5,31,05,2007,16,45,54,20070531,270
51499,34162,3.5,31,05,2007,21,31,23,20070531,156
51499,39183,3.5,31,05,2007,21,32,44,20070531,134
51499,45447,3.0,31,05,2007,21,32,11,20070531,151
51499,45499,3.0,31,05,2007,21,25,18,20070531,182
51499,46578,5.0,31,05,2007,21,36,4,20070531,378
51499,47610,4.0,31,05,2007,1,52,45,20070531,265
51499,48385,5.0,31,05,2007,21,19,46,20070531,328
51499,48516,4.5,31,05,2007,21,5,16,20070531,435
51499,51662,5.0,31,05,2007,1,50,7,20070531,439
51499,52458,2.5,31,05,2007,1,43,12,20070531,106
51499,53125,2.5,02,06,2007,21,8,50,20070602,257
51603,1,4.0,31,05,2007,19,5,45,20070531,275
51603,2,3.0,20,07,2007,2,53,43,20070720,159
51603,19,3.5,02,06,2007,19,28,46,20070602,137
51603,50,2.5,31,05,2007,18,38,39,20070531,278
51603,104,3.0,03,08,2007,6,34,44,20070803,101
51603,231,3.0,31,05,2007,19,27,9,20070531,227
51603,260,3.0,31,05,2007,18,58,5,20070531,306
51603,318,4.5,27,01,2008,23,28,52,20080127,338
51603,344,4.0,02,06,2007,19,29,1,20070602,251
51603,364,3.5,31,05,2007,18,55,47,20070531,221
51603,367,4.5,31,05,2007,18,52,20,20070531,241
51603,377,4.0,31,05,2007,19,28,5,20070531,258
51603,380,5.0,31,05,2007,19,4,41,20070531,216
51603,442,4.0,03,06,2007,1,26,11,20070603,106
51603,457,4.5,31,05,2007,19,4,26,20070531,218
51603,480,4.5,31,05,2007,19,4,22,20070531,329
51603,586,3.0,03,06,2007,2,29,3,20070603,224
51603,587,4.5,02,06,2007,19,24,31,20070602,175
51603,588,3.5,31,05,2007,18,56,0,20070531,201
51603,589,5.0,31,05,2007,19,5,4,20070531,287
51603,592,4.5,31,05,2007,18,42,48,20070531,229
51603,593,4.5,31,05,2007,18,58,28,20070531,322
51603,595,4.0,31,05,2007,18,54,32,20070531,154
51603,597,4.0,16,06,2007,2,51,31,20070616,222
51603,608,3.5,31,05,2007,19,27,52,20070531,238
51603,648,4.0,31,05,2007,19,3,35,20070531,253
51603,736,3.0,31,05,2007,19,27,40,20070531,202
51603,750,2.0,03,06,2007,3,14,41,20070603,200
51603,780,3.0,31,05,2007,19,4,42,20070531,300
51603,788,2.5,02,09,2007,21,31,32,20070902,136
51603,912,3.5,02,06,2007,18,58,23,20070602,158
51603,919,2.5,31,05,2007,19,27,53,20070531,157
51603,923,1.5,02,06,2007,18,58,43,20070602,119
51603,1073,2.5,03,06,2007,1,17,26,20070603,171
51603,1136,2.0,31,05,2007,18,58,8,20070531,243
51603,1196,4.5,03,06,2007,0,4,24,20070603,295
51603,1200,4.5,02,06,2007,19,17,16,20070602,184
51603,1203,4.0,05,06,2007,9,7,52,20070605,109
51603,1207,2.5,02,06,2007,19,16,58,20070602,106
51603,1210,4.0,31,05,2007,18,52,1,20070531,269
51603,1214,4.0,31,05,2007,18,58,32,20070531,234
51603,1225,2.5,02,06,2007,19,19,20,20070602,134
51603,1240,3.5,31,05,2007,19,5,8,20070531,256
51603,1258,1.5,13,06,2007,5,51,26,20070613,195
51603,1265,4.0,31,05,2007,18,59,20,20070531,245
51603,1270,4.0,31,05,2007,18,58,57,20070531,305
51603,1380,3.0,03,06,2007,1,25,10,20070603,108
51603,1391,4.0,04,06,2007,20,22,53,20070604,143
51603,1407,3.5,03,06,2007,1,23,26,20070603,121
51603,1485,4.0,02,06,2007,19,28,33,20070602,153
51603,1517,4.0,31,05,2007,19,26,13,20070531,170
51603,1527,4.0,31,05,2007,19,0,20,20070531,250
51603,1580,4.0,31,05,2007,18,57,21,20070531,292
51603,1584,3.5,31,05,2007,19,8,24,20070531,154
51603,1617,3.5,15,02,2008,17,3,35,20080215,171
51603,1625,4.0,03,06,2007,1,27,38,20070603,117
51603,1690,3.0,26,07,2007,22,19,11,20070726,112
51603,1721,4.0,31,05,2007,19,27,43,20070531,287
51603,1917,3.0,03,06,2007,1,51,51,20070603,188
51603,1923,4.0,31,05,2007,19,8,42,20070531,220
51603,1961,4.0,15,02,2008,17,3,54,20080215,208
51603,1968,3.0,31,05,2007,18,59,44,20070531,144
51603,2011,4.5,02,06,2007,19,25,29,20070602,174
51603,2012,3.0,02,06,2007,19,30,41,20070602,163
51603,2054,3.5,31,05,2007,19,26,47,20070531,129
51603,2081,2.5,16,06,2007,4,23,46,20070616,100
51603,2174,3.0,03,06,2007,1,25,2,20070603,174
51603,2291,4.5,03,06,2007,1,17,13,20070603,197
51603,2321,3.5,31,05,2007,19,0,44,20070531,120
51603,2353,3.0,03,06,2007,1,22,44,20070603,112
51603,2355,3.0,31,05,2007,18,54,37,20070531,135
51603,2396,2.5,16,06,2007,2,51,19,20070616,152
51603,2424,3.5,07,07,2007,0,30,10,20070707,111
51603,2502,4.0,02,06,2007,19,28,48,20070602,183
51603,2571,5.0,31,05,2007,18,39,32,20070531,396
51603,2617,4.5,30,06,2007,19,33,10,20070630,145
51603,2628,2.5,03,06,2007,0,4,17,20070603,250
51603,2640,4.0,31,05,2007,18,44,8,20070531,101
51603,2683,4.0,30,06,2007,19,50,52,20070630,211
51603,2700,4.0,31,05,2007,19,0,53,20070531,132
51603,2701,2.0,31,05,2007,18,32,43,20070531,124
51603,2706,3.0,03,06,2007,1,26,3,20070603,219
51603,2710,2.0,30,06,2007,19,51,35,20070630,142
51603,2762,4.0,31,05,2007,18,58,48,20070531,310
51603,2791,4.0,16,06,2007,2,50,31,20070616,126
51603,2858,3.5,15,02,2008,17,1,41,20080215,358
51603,2916,4.0,31,05,2007,19,8,35,20070531,161
51603,2959,4.0,02,06,2007,19,11,51,20070602,353
51603,2985,4.0,31,05,2007,19,26,1,20070531,114
51603,2987,4.0,31,05,2007,19,26,57,20070531,167
51603,3033,3.5,03,06,2007,2,4,20,20070603,113
51603,3052,3.5,31,05,2007,19,0,42,20070531,181
51603,3081,4.0,02,06,2007,19,29,52,20070602,141
51603,3114,4.0,03,06,2007,3,25,39,20070603,158
51603,3160,1.5,31,05,2007,19,3,38,20070531,109
51603,3408,3.5,03,06,2007,1,25,19,20070603,126
51603,3527,4.0,04,06,2007,20,26,27,20070604,134
51603,3535,3.5,04,08,2007,1,46,23,20070804,100
51603,3578,4.5,31,05,2007,18,59,27,20070531,309
51603,3623,3.0,31,05,2007,19,4,1,20070531,142
51603,3751,1.5,03,06,2007,2,1,36,20070603,125
51603,3793,3.5,31,05,2007,18,48,16,20070531,250
51603,3948,4.0,20,07,2007,3,3,17,20070720,188
51603,3949,2.0,03,06,2007,2,7,14,20070603,177
51603,3977,4.0,31,05,2007,19,22,24,20070531,158
51603,3996,3.5,31,05,2007,18,59,2,20070531,238
51603,4022,4.5,02,06,2007,19,30,2,20070602,185
51603,4226,5.0,31,05,2007,18,40,7,20070531,315
51603,4306,4.0,31,05,2007,18,55,46,20070531,295
51603,4308,5.0,31,05,2007,19,0,57,20070531,122
51603,4370,4.0,02,06,2007,19,27,46,20070602,139
51603,4447,3.0,03,06,2007,1,50,49,20070603,109
51603,4718,3.0,12,06,2007,18,48,30,20070612,100
51603,4720,4.0,03,06,2007,3,16,31,20070603,113
51603,4816,2.0,03,06,2007,2,30,23,20070603,101
51603,4848,1.5,03,06,2007,1,52,19,20070603,128
51603,4878,2.0,02,06,2007,19,15,42,20070602,232
51603,4886,2.5,31,05,2007,18,58,14,20070531,236
51603,4896,2.0,02,06,2007,19,27,37,20070602,181
51603,4963,4.0,03,06,2007,3,20,0,20070603,259
51603,4973,3.0,31,05,2007,18,57,49,20070531,273
51603,4975,2.5,03,06,2007,1,23,52,20070603,106
51603,4995,4.5,31,05,2007,19,28,14,20070531,239
51603,5218,3.0,16,06,2007,4,23,53,20070616,152
51603,5299,1.5,02,06,2007,19,26,53,20070602,113
51603,5349,4.0,31,05,2007,18,48,2,20070531,280
51603,5378,3.0,03,06,2007,0,4,20,20070603,203
51603,5418,3.0,04,08,2007,1,43,45,20070804,275
51603,5445,4.0,31,05,2007,19,6,1,20070531,265
51603,5459,2.5,02,06,2007,19,27,50,20070602,142
51603,5464,3.5,03,02,2008,20,22,52,20080203,106
51603,5481,4.0,03,06,2007,3,51,39,20070603,109
51603,5502,4.0,13,06,2007,6,7,2,20070613,141
51603,5618,2.5,16,06,2007,4,23,39,20070616,155
51603,5669,3.0,31,05,2007,19,27,18,20070531,154
51603,5679,4.0,02,06,2007,19,30,17,20070602,132
51603,5816,2.5,31,05,2007,19,0,2,20070531,180
51603,5903,1.5,31,05,2007,18,47,33,20070531,102
51603,5956,2.0,03,06,2007,2,3,22,20070603,105
51603,5989,4.0,02,06,2007,19,24,23,20070602,203
51603,5995,3.0,02,06,2007,19,17,50,20070602,129
51603,6016,2.5,02,06,2007,18,59,36,20070602,201
51603,6365,4.5,31,05,2007,18,39,36,20070531,277
51603,6373,4.0,31,05,2007,19,15,58,20070531,159
51603,6377,3.0,31,05,2007,18,55,17,20070531,265
51603,6378,3.0,07,07,2007,0,28,23,20070707,142
51603,6502,2.5,16,06,2007,3,8,55,20070616,150
51603,6537,2.0,31,05,2007,19,5,14,20070531,125
51603,6711,1.5,31,05,2007,18,32,39,20070531,236
51603,6870,2.5,02,06,2007,19,25,24,20070602,116
51603,6874,4.0,31,05,2007,19,2,35,20070531,311
51603,6934,4.5,31,05,2007,18,39,46,20070531,199
51603,6942,4.5,16,06,2007,4,16,24,20070616,131
51603,7090,2.0,03,06,2007,1,25,31,20070603,122
51603,7143,3.5,02,06,2007,19,24,40,20070602,144
51603,7147,4.0,03,06,2007,1,17,9,20070603,173
51603,7254,4.0,31,05,2007,19,6,0,20070531,131
51603,7361,4.5,31,05,2007,19,13,10,20070531,313
51603,7438,4.5,31,05,2007,18,58,50,20070531,280
51603,7458,2.0,13,08,2007,15,50,14,20070813,110
51603,8360,4.5,31,05,2007,18,55,39,20070531,226
51603,8361,4.0,03,06,2007,3,51,51,20070603,114
51603,8529,4.0,26,07,2007,22,1,39,20070726,105
51603,8636,4.0,31,05,2007,18,48,29,20070531,239
51603,8644,2.5,31,05,2007,19,0,40,20070531,159
51603,8665,3.5,04,08,2007,1,43,45,20070804,209
51603,8784,4.0,31,05,2007,19,27,31,20070531,144
51603,8798,2.5,03,06,2007,2,1,31,20070603,109
51603,8874,3.5,02,06,2007,19,29,31,20070602,160
51603,8949,2.5,02,06,2007,19,24,58,20070602,133
51603,8950,2.0,31,05,2007,18,46,46,20070531,118
51603,8957,4.5,04,06,2007,20,28,24,20070604,112
51603,8970,2.0,02,06,2007,19,23,8,20070602,115
51603,8984,3.0,03,06,2007,2,29,23,20070603,124
51603,27660,4.0,12,06,2007,18,48,19,20070612,104
51603,27904,1.5,16,06,2007,2,58,24,20070616,136
51603,30793,3.0,02,06,2007,19,27,18,20070602,157
51603,32587,2.0,31,05,2007,18,51,37,20070531,292
51603,33166,4.5,02,06,2007,19,27,36,20070602,186
51603,33493,3.5,31,05,2007,18,48,12,20070531,219
51603,33679,4.5,02,06,2007,19,27,10,20070602,133
51603,33794,4.5,31,05,2007,18,41,53,20070531,270
51603,34048,2.5,31,05,2007,19,3,42,20070531,151
51603,34162,2.5,03,06,2007,0,38,54,20070603,156
51603,35836,3.0,02,08,2007,3,31,42,20070802,196
51603,37729,2.5,16,06,2007,4,23,50,20070616,109
51603,37733,4.0,04,06,2007,20,22,32,20070604,101
51603,38061,4.0,31,05,2007,19,13,31,20070531,123
51603,39183,3.5,05,06,2007,9,8,4,20070605,134
51603,40815,2.0,31,05,2007,19,26,54,20070531,190
51603,40819,1.5,02,06,2007,19,25,11,20070602,135
51603,41569,2.0,04,06,2007,20,27,9,20070604,147
51603,44191,4.5,03,06,2007,0,7,17,20070603,283
51603,44195,2.5,02,06,2007,19,14,48,20070602,250
51603,44199,2.5,31,05,2007,19,13,40,20070531,141
51603,45186,4.0,16,06,2007,4,21,30,20070616,104
51603,45447,2.0,16,06,2007,2,49,48,20070616,151
51603,45499,1.5,31,05,2007,18,52,7,20070531,182
51603,45720,2.0,04,06,2007,4,50,45,20070604,139
51603,45722,2.0,03,06,2007,1,17,46,20070603,296
51603,45950,3.5,06,06,2007,23,54,3,20070606,155
51603,46530,2.5,31,05,2007,18,46,4,20070531,140
51603,46578,4.0,02,06,2007,19,15,11,20070602,378
51603,46965,3.5,12,06,2007,1,11,0,20070612,120
51603,46976,4.0,31,05,2007,19,13,25,20070531,276
51603,47099,2.5,30,06,2007,19,35,23,20070630,161
51603,47629,3.5,12,06,2007,18,43,0,20070612,203
51603,48043,2.5,31,05,2007,18,53,29,20070531,136
51603,48082,2.0,03,06,2007,3,33,52,20070603,119
51603,48304,3.0,30,06,2007,19,22,42,20070630,151
51603,48385,4.5,31,05,2007,19,28,23,20070531,328
51603,48394,2.5,31,05,2007,18,53,7,20070531,442
51603,48516,2.5,31,05,2007,19,13,3,20070531,435
51603,48696,2.5,07,07,2007,7,20,59,20070707,105
51603,48774,3.0,31,05,2007,18,53,18,20070531,411
51603,48780,4.0,31,05,2007,18,47,21,20070531,374
51603,48997,2.5,14,08,2007,3,38,58,20070814,105
51603,49278,3.5,05,06,2007,9,5,54,20070605,142
51603,49961,4.0,12,06,2007,1,7,11,20070612,108
51603,51080,2.0,13,06,2007,2,16,20,20070613,127
51603,51086,1.5,27,07,2007,1,3,3,20070727,110
51603,51255,4.5,31,05,2007,19,9,57,20070531,329
51603,51540,3.5,08,08,2007,18,41,49,20070808,229
51603,51662,2.5,31,05,2007,19,1,53,20070531,439
51603,52281,2.5,31,05,2007,19,12,54,20070531,164
51603,52328,2.5,04,08,2007,1,43,15,20070804,140
51603,52458,2.5,31,05,2007,19,10,12,20070531,106
51603,52604,2.5,31,05,2007,19,2,4,20070531,116
51603,53121,3.5,31,05,2007,19,9,33,20070531,122
51603,53322,3.5,12,06,2007,1,6,48,20070612,198
51603,53464,2.5,07,07,2007,0,14,17,20070707,115
51603,53953,2.0,07,07,2007,0,12,49,20070707,106
51603,53972,3.0,30,06,2007,19,24,16,20070630,212
51603,53996,4.5,07,07,2007,0,7,9,20070707,248
51603,54259,4.5,02,09,2007,21,29,56,20070902,170
51603,54272,3.5,13,08,2007,3,42,28,20070813,313
51603,54286,3.5,08,08,2007,18,41,31,20070808,322
51603,54503,3.5,02,09,2007,21,30,41,20070902,208
51603,54997,2.5,27,01,2008,23,39,17,20080127,146
51603,55765,3.0,20,12,2007,7,3,12,20071220,121
51603,55820,4.0,20,12,2007,7,1,21,20071220,137
51603,56367,3.5,27,01,2008,23,37,52,20080127,134
51673,44555,3.0,21,02,2007,22,12,47,20070221,190
51673,48516,3.0,21,02,2007,22,10,29,20070221,435
51687,5418,4.0,10,09,2007,21,58,40,20070910,275
51687,44694,3.0,09,09,2007,13,19,17,20070909,134
51687,45517,4.0,19,01,2007,16,20,10,20070119,120
51687,46578,4.5,31,08,2007,18,43,29,20070831,378
51687,48394,4.0,18,11,2007,18,13,54,20071118,442
51687,48516,4.5,06,04,2007,7,35,36,20070406,435
51687,48774,4.0,09,09,2007,13,13,28,20070909,411
51687,49530,4.0,01,03,2007,7,19,3,20070301,271
51687,51255,4.0,31,08,2007,18,43,11,20070831,329
51687,51662,4.0,06,04,2007,7,35,21,20070406,439
51687,52281,4.0,29,12,2007,20,1,4,20071229,164
51687,52973,4.0,09,09,2007,13,15,35,20070909,249
51687,53000,3.0,14,09,2007,7,30,43,20070914,158
51687,54286,4.5,10,09,2007,21,56,48,20070910,322
51687,54503,4.5,11,11,2007,21,21,24,20071111,208
51687,54997,4.5,29,12,2007,20,1,30,20071229,146
51707,1,4.5,01,06,2007,7,6,59,20070601,275
51707,2,4.0,01,06,2007,7,18,6,20070601,159
