userID,movieID,tagID,timestamp
47448,1047,2294,1.19613E+12
47448,1079,374,1.19604E+12
47448,1089,104,1.152E+12
47448,1089,644,1.18604E+12
47448,1089,4271,1.15203E+12
47448,1097,167,1.15216E+12
47448,1130,1803,1.20641E+12
47448,1147,3,1.22956E+12
47448,1173,711,1.16364E+12
47448,1175,235,1.22532E+12
47448,1175,374,1.18566E+12
47448,1175,711,1.15336E+12
47448,1196,12,1.22809E+12
47448,1197,458,1.22957E+12
47448,1197,6446,1.19386E+12
47448,1199,24,1.15196E+12
47448,1199,374,1.19604E+12
47448,1200,157,1.19577E+12
47448,1200,167,1.15197E+12
47448,1206,1504,1.18272E+12
47448,1210,12,1.22809E+12
47448,1213,1504,1.16772E+12
47448,1214,157,1.19577E+12
47448,1214,167,1.15197E+12
47448,1215,13,1.19577E+12
47448,1215,641,1.19733E+12
47448,1215,14693,1.19733E+12
47448,1217,945,1.15299E+12
47448,1218,14700,1.22844E+12
47448,1220,4271,1.15393E+12
47448,1228,3,1.22897E+12
47448,1235,374,1.1956E+12
47448,1235,644,1.1956E+12
47448,1235,1841,1.22186E+12
47448,1240,13,1.15203E+12
47448,1240,157,1.15203E+12
47448,1241,641,1.15196E+12
47448,1241,644,1.18604E+12
47448,1249,2294,1.19613E+12
47448,1249,2295,1.19734E+12
47448,1252,9516,1.20112E+12
47448,1253,167,1.15197E+12
47448,1255,167,1.19577E+12
47448,1255,644,1.19543E+12
47448,1257,910,1.15216E+12
47448,1258,80,1.15402E+12
47448,1261,641,1.15197E+12
47448,1261,644,1.18604E+12
47448,1261,1841,1.22082E+12
47448,1261,14693,1.19733E+12
47448,1270,13,1.15196E+12
47448,1271,711,1.15336E+12
47448,1274,24,1.15197E+12
47448,1275,6446,1.19386E+12
47448,1276,172,1.15197E+12
47448,1284,9516,1.20112E+12
47448,1285,374,1.19604E+12
47448,1285,910,1.15216E+12
47448,1286,13,1.15203E+12
47448,1288,1685,1.15385E+12
47448,1289,1111,1.15402E+12
47448,1292,2196,1.15197E+12
47448,1297,1576,1.22956E+12
47448,1298,644,1.19386E+12
47448,1301,644,1.19387E+12
47448,1320,167,1.19577E+12
47448,1321,1803,1.15196E+12
47448,1327,173,1.22809E+12
47448,1327,2295,1.22809E+12
47448,1334,2295,1.22999E+12
47448,1339,119,1.22956E+12
47448,1343,747,1.15198E+12
47448,1344,2295,1.20632E+12
47448,1345,910,1.15216E+12
47448,1346,747,1.22334E+12
47448,1347,9919,1.19577E+12
47448,1348,119,1.22956E+12
47448,1391,167,1.15216E+12
47448,1449,1685,1.19933E+12
47448,1454,232,1.22956E+12
47448,1500,504,1.19612E+12
47448,1527,167,1.19577E+12
47448,1580,167,1.15216E+12
47448,1584,167,1.15216E+12
47448,1584,14698,1.22845E+12
47448,1635,232,1.22956E+12
47448,1648,374,1.19604E+12
47448,1676,167,1.19577E+12
47448,1690,167,1.19577E+12
47448,1732,374,1.19604E+12
47448,1732,644,1.21841E+12
47448,1753,69,1.15203E+12
47448,1773,3,1.22879E+12
47448,1884,69,1.15203E+12
47448,1889,2295,1.19734E+12
47448,1909,167,1.15385E+12
47448,1921,461,1.15385E+12
47448,1921,4271,1.15203E+12
47448,1954,3,1.22956E+12
47448,1965,167,1.15197E+12
47448,1965,1841,1.22826E+12
47448,1965,4271,1.15203E+12
47448,1965,14690,1.20026E+12
47448,1974,2181,1.23052E+12
47448,1975,2181,1.23052E+12
47448,1982,54,1.19845E+12
47448,1982,2181,1.23052E+12
47448,1982,2295,1.19845E+12
47448,1983,2181,1.23052E+12
47448,1987,2295,1.22809E+12
47448,1994,80,1.15402E+12
47448,1994,2196,1.22421E+12
47448,1995,80,1.15402E+12
47448,1995,9919,1.18729E+12
47448,1997,173,1.15203E+12
47448,2000,14684,1.152E+12
47448,2009,24,1.20241E+12
47448,2010,157,1.19577E+12
47448,2019,945,1.15197E+12
47448,2019,2295,1.19734E+12
47448,2020,2295,1.19734E+12
47448,2072,232,1.15248E+12
47448,2116,5712,1.19387E+12
47448,2117,24,1.152E+12
47448,2117,747,1.22999E+12
47448,2134,910,1.15337E+12
47448,2140,1719,1.15506E+12
47448,2144,910,1.15216E+12
47448,2147,1111,1.152E+12
47448,2159,54,1.18339E+12
47448,2167,119,1.22956E+12
47448,2249,232,1.15385E+12
47448,2264,747,1.22801E+12
47448,2268,606,1.19734E+12
47448,2273,686,1.22143E+12
47448,2273,5156,1.22143E+12
47448,2288,167,1.15197E+12
47448,2291,232,1.22956E+12
47448,2302,606,1.19967E+12
47448,2328,119,1.15197E+12
47448,2329,172,1.15199E+12
47448,2329,263,1.15199E+12
47448,2348,6603,1.15251E+12
47448,2348,14690,1.20026E+12
47448,2387,374,1.18591E+12
47448,2398,606,1.19811E+12
47448,2398,2082,1.18547E+12
47448,2407,167,1.15216E+12
47448,2409,3,1.22956E+12
47448,2410,3,1.22956E+12
47448,2420,686,1.15256E+12
47448,2421,686,1.15256E+12
47448,2450,644,1.22947E+12
47448,2450,1325,1.22844E+12
47448,2454,2295,1.19619E+12
47448,2454,5197,1.15203E+12
47448,2455,747,1.15197E+12
47448,2455,5197,1.19619E+12
47448,2459,711,1.15336E+12
47448,2469,13,1.15203E+12
47448,2490,747,1.18163E+12
47448,2502,644,1.18604E+12
47448,2502,1841,1.22186E+12
47448,2519,80,1.22169E+12
47448,2519,1699,1.22169E+12
47448,2519,2295,1.22169E+12
47448,2527,157,1.152E+12
47448,2528,24,1.15203E+12
47448,2542,374,1.19604E+12
47448,2553,2295,1.19734E+12
47448,2571,24,1.15203E+12
47448,2571,14700,1.22939E+12
47448,2580,69,1.18339E+12
47448,2582,686,1.15257E+12
47448,2582,5156,1.15204E+12
47448,2596,69,1.15337E+12
47448,2596,1504,1.16772E+12
47448,2596,14690,1.20026E+12
47448,2615,14684,1.152E+12
47448,2628,12,1.22809E+12
47448,2657,157,1.19577E+12
47448,2657,167,1.15216E+12
47448,2657,644,1.18604E+12
47448,2657,1841,1.19612E+12
47448,2677,14687,1.22947E+12
47448,2683,125,1.22844E+12
47448,2692,104,1.152E+12
47448,2692,4271,1.15203E+12
47448,2702,54,1.18339E+12
47448,2710,461,1.15197E+12
47448,2716,80,1.15402E+12
47448,2717,80,1.15431E+12
47448,2726,104,1.152E+12
47448,2746,374,1.19604E+12
47448,2761,12,1.22809E+12
47448,2762,80,1.15402E+12
47448,2804,1504,1.18272E+12
47448,2808,1525,1.21841E+12
47448,2841,80,1.15402E+12
47448,2858,232,1.15248E+12
47448,2858,374,1.18566E+12
47448,2858,1504,1.18272E+12
47448,2867,119,1.15197E+12
47448,2905,945,1.15197E+12
47448,2905,6446,1.20596E+12
47448,2916,261,1.19619E+12
47448,2918,910,1.15216E+12
47448,2924,686,1.22143E+12
47448,2924,5156,1.22143E+12
47448,2948,110,1.20545E+12
47448,2959,1504,1.16772E+12
47448,2968,13,1.15395E+12
47448,2985,12,1.15385E+12
47448,2985,1525,1.15203E+12
47448,2986,12,1.15393E+12
47448,2986,1525,1.15203E+12
47448,2987,9516,1.20112E+12
47448,2995,80,1.22169E+12
47448,2995,1699,1.22169E+12
47448,2997,374,1.19604E+12
47448,3018,641,1.15197E+12
47448,3018,5197,1.15216E+12
47448,3018,12805,1.18164E+12
47448,3018,14693,1.19733E+12
47448,3019,69,1.15197E+12
47448,3030,945,1.15197E+12
47448,3030,6446,1.20596E+12
47448,3032,2295,1.22809E+12
47448,3070,644,1.19386E+12
47448,3141,125,1.20632E+12
47448,3168,69,1.152E+12
47448,3168,4271,1.15203E+12
47448,3210,910,1.15216E+12
47448,3226,14687,1.22947E+12
47448,3265,14700,1.22844E+12
47448,3266,54,1.22999E+12
47448,3266,374,1.19733E+12
47448,3266,1685,1.22723E+12
47448,3267,461,1.15205E+12
47448,3272,6603,1.20544E+12
47448,3328,504,1.20544E+12
47448,3421,1576,1.15376E+12
47448,3471,167,1.15203E+12
47448,3521,14696,1.20166E+12
47448,3526,14686,1.19932E+12
47448,3527,167,1.15216E+12
47448,3544,10992,1.19976E+12
47448,3544,11937,1.15203E+12
47448,3556,232,1.22956E+12
47448,3556,1504,1.18272E+12
47448,3614,14696,1.20166E+12
47448,3676,644,1.22947E+12
47448,3677,1111,1.15197E+12
47448,3679,14687,1.22939E+12
47448,3679,14690,1.20026E+12
47448,3680,14687,1.22939E+12
47448,3686,80,1.18339E+12
47448,3692,644,1.22947E+12
47448,3692,1841,1.22947E+12
47448,3692,12894,1.20027E+12
47448,3693,644,1.18604E+12
47448,3693,1841,1.22826E+12
47448,3693,12894,1.15203E+12
47448,3696,14703,1.18591E+12
47448,3698,24,1.18884E+12
47448,3699,167,1.15216E+12
47448,3700,729,1.22999E+12
47448,3702,235,1.18885E+12
47448,3703,235,1.22809E+12
47448,3704,235,1.18885E+12
47448,3725,5712,1.19387E+12
47448,3729,4048,1.15217E+12
47448,3740,644,1.22948E+12
47448,3740,14684,1.152E+12
47448,3832,119,1.20641E+12
47448,3863,54,1.18339E+12
47448,3915,3,1.22956E+12
47448,3937,12,1.15385E+12
47448,3949,69,1.15203E+12
47448,3949,2196,1.22956E+12
47448,3949,6603,1.1525E+12
47448,3959,13,1.15197E+12
47448,3959,2295,1.19734E+12
47448,3972,686,1.15257E+12
47448,3972,5156,1.15203E+12
47448,3996,6446,1.19386E+12
47448,3996,14697,1.20596E+12
47448,4003,14684,1.152E+12
47448,4006,12,1.22809E+12
47448,4006,8843,1.18453E+12
47448,4027,4271,1.15203E+12
47448,4034,69,1.15203E+12
47448,4064,458,1.18711E+12
47448,4064,4048,1.18711E+12
47448,4092,157,1.152E+12
47448,4105,461,1.22101E+12
47448,4105,641,1.15196E+12
47448,4105,644,1.18604E+12
47448,4105,14693,1.19733E+12
47448,4128,119,1.15218E+12
47448,4148,54,1.18604E+12
47448,4148,58,1.18604E+12
47448,4148,711,1.15336E+12
47448,4159,14696,1.20166E+12
47448,4195,2538,1.22541E+12
47448,4210,54,1.18339E+12
47448,4210,58,1.18547E+12
47448,4214,1576,1.15376E+12
47448,4222,1325,1.21841E+12
47448,4239,69,1.15203E+12
47448,4262,747,1.22566E+12
47448,4370,157,1.15203E+12
47448,4396,2164,1.16709E+12
47448,4426,9516,1.20112E+12
47448,4426,14686,1.19932E+12
47448,4438,458,1.22809E+12
47448,4438,686,1.15257E+12
47448,4438,5156,1.15203E+12
47448,4438,7372,1.15203E+12
47448,4440,686,1.15257E+12
47448,4440,5156,1.15203E+12
47448,4440,7372,1.15203E+12
47448,4441,686,1.22844E+12
47448,4441,5156,1.22844E+12
47448,4444,686,1.15257E+12
47448,4444,5156,1.15203E+12
47448,4444,7372,1.15203E+12
47448,4533,641,1.15197E+12
47448,4541,641,1.15197E+12
47448,4545,12,1.15216E+12
47448,4553,167,1.15197E+12
47448,4553,644,1.22939E+12
47448,4553,1841,1.22939E+12
47448,4553,14684,1.152E+12
47448,4571,13,1.15395E+12
47448,4571,14684,1.152E+12
47448,4605,374,1.19734E+12
47448,4614,686,1.1671E+12
47448,4617,253,1.15395E+12
47448,4624,374,1.19604E+12
47448,4624,1719,1.15506E+12
47448,4633,374,1.19387E+12
47448,4633,711,1.1671E+12
47448,4643,235,1.22809E+12
47448,4643,747,1.15256E+12
47448,4658,11937,1.18734E+12
47448,4701,686,1.22143E+12
47448,4701,5156,1.22143E+12
47448,4720,80,1.15402E+12
47448,4745,1320,1.20241E+12
47448,4753,119,1.15197E+12
47448,4833,13591,1.22999E+12
47448,4848,14686,1.20112E+12
47448,4865,54,1.18339E+12
47448,4865,6932,1.18339E+12
47448,4873,5712,1.19387E+12
47448,4873,14698,1.22809E+12
47448,4874,167,1.15216E+12
47448,4876,747,1.15258E+12
47448,4878,13,1.15197E+12
47448,4899,729,1.20174E+12
47448,4902,80,1.15402E+12
47448,4963,104,1.152E+12
47448,4963,747,1.15196E+12
47448,4975,747,1.16465E+12
47448,4979,1504,1.16772E+12
47448,4980,13,1.15395E+12
47448,5009,3,1.22956E+12
47448,5026,686,1.15266E+12
47448,5137,14687,1.22939E+12
47448,5153,711,1.20241E+12
47448,5171,13,1.15395E+12
47448,5171,747,1.15395E+12
47448,5205,711,1.15336E+12
47448,5244,441,1.22929E+12
47448,5244,945,1.15299E+12
47448,5244,6446,1.20596E+12
47448,5244,14692,1.22956E+12
47448,5254,119,1.22956E+12
47448,5290,167,1.15463E+12
47448,5290,5197,1.15463E+12
47448,5294,1504,1.18272E+12
47448,5305,1325,1.22809E+12
47448,5313,14684,1.19811E+12
47448,5331,11937,1.15203E+12
47448,5378,12,1.22809E+12
47448,5385,14687,1.22939E+12
47448,5388,747,1.15197E+12
47448,5418,747,1.22628E+12
47448,5418,2294,1.20544E+12
47448,5428,69,1.19388E+12
47448,5445,261,1.19301E+12
47448,5590,4048,1.22186E+12
47448,5617,927,1.152E+12
47448,5630,54,1.18339E+12
47448,5630,58,1.18547E+12
47448,5630,747,1.15257E+12
47448,5679,747,1.15197E+12
47448,5705,1325,1.22844E+12
47448,5715,2181,1.23052E+12
47448,5730,441,1.22947E+12
47448,5763,125,1.20666E+12
47448,5763,14699,1.20666E+12
47448,5771,2181,1.23052E+12
47448,5844,2181,1.23052E+12
47448,5902,14702,1.17666E+12
47448,5903,24,1.15384E+12
47448,5903,14700,1.22844E+12
47448,5909,4164,1.21963E+12
47448,5909,6603,1.20544E+12
47448,5935,14691,1.21868E+12
47448,5983,2295,1.21841E+12
47448,6016,997,1.22956E+12
47448,6126,125,1.20666E+12
47448,6126,14699,1.20666E+12
47448,6188,1576,1.22956E+12
47448,6229,2538,1.22541E+12
47448,6242,2196,1.15197E+12
47448,6290,11937,1.15203E+12
47448,6296,1685,1.15385E+12
47448,6301,458,1.2019E+12
47448,6305,24,1.15203E+12
47448,6337,253,1.15395E+12
47448,6379,711,1.15336E+12
47448,6502,235,1.22532E+12
47448,6502,14703,1.152E+12
47448,6506,14700,1.22999E+12
47448,6519,2295,1.22767E+12
47448,6539,80,1.20165E+12
47448,6582,686,1.22844E+12
47448,6618,686,1.15257E+12
47448,6618,5156,1.15205E+12
47448,6678,24,1.16702E+12
47448,6731,641,1.15197E+12
47448,6744,119,1.22956E+12
47448,6754,119,1.1537E+12
47448,6754,1803,1.1537E+12
47448,6755,14696,1.20166E+12
47448,6774,2196,1.15197E+12
47448,6796,997,1.19734E+12
47448,6820,910,1.15336E+12
47448,6820,1803,1.15196E+12
47448,6857,441,1.22947E+12
47448,6874,6774,1.152E+12
47448,6880,747,1.15336E+12
47448,6944,747,1.18547E+12
47448,6966,374,1.19604E+12
47448,6975,2295,1.22575E+12
47448,7001,167,1.15224E+12
47448,7001,747,1.15258E+12
47448,7036,910,1.15336E+12
47448,7036,1803,1.15336E+12
47448,7046,4592,1.15258E+12
47448,7123,69,1.152E+12
47448,7222,644,1.18604E+12
47448,7222,1841,1.22947E+12
47448,7235,4164,1.15197E+12
47448,7236,24,1.18163E+12
47448,7236,235,1.18885E+12
47448,7236,14685,1.18894E+12
47448,7272,4048,1.15217E+12
47448,7272,4271,1.15203E+12
47448,7280,4048,1.20474E+12
47448,7281,4048,1.20474E+12
47448,7360,641,1.15197E+12
47448,7360,747,1.15197E+12
47448,7387,641,1.15197E+12
47448,7419,374,1.19604E+12
47448,7419,927,1.152E+12
47448,7419,2644,1.19604E+12
47448,7438,6774,1.152E+12
47448,7438,14697,1.22532E+12
47448,7454,119,1.20641E+12
47448,7454,1803,1.20641E+12
47448,7481,167,1.19577E+12
47448,7482,686,1.15266E+12
47448,7482,5156,1.15203E+12
47448,7482,7372,1.15196E+12
47448,7484,14687,1.22939E+12
47448,7713,2295,1.22334E+12
47448,7742,1504,1.18272E+12
47448,7742,14685,1.18895E+12
47448,7762,110,1.20545E+12
47448,7766,1320,1.19932E+12
47448,7802,997,1.22956E+12
47448,7815,232,1.15248E+12
47448,7881,641,1.18547E+12
47448,7891,2295,1.20347E+12
47448,7891,14688,1.2299E+12
47448,7917,14691,1.18548E+12
47448,7925,945,1.22895E+12
47448,7943,504,1.20544E+12
47448,7984,927,1.22809E+12
47448,7984,5197,1.22809E+12
47448,7984,12805,1.19733E+12
47448,7984,14693,1.19733E+12
47448,7991,24,1.22532E+12
47448,8142,4164,1.15203E+12
47448,8158,69,1.22836E+12
47448,8225,747,1.19733E+12
47448,8228,2295,1.19932E+12
47448,8228,9516,1.22896E+12
47448,8258,644,1.22947E+12
47448,8258,12894,1.20027E+12
47448,8268,747,1.15255E+12
47448,8268,2294,1.20544E+12
47448,8370,747,1.20149E+12
47448,8376,910,1.15216E+12
47448,8401,9516,1.20112E+12
47448,8477,1504,1.18272E+12
47448,8507,644,1.19387E+12
47448,8507,1841,1.22186E+12
47448,8622,1295,1.16174E+12
47448,8751,2295,1.19811E+12
47448,8807,69,1.19906E+12
47448,8854,173,1.19604E+12
47448,8874,641,1.15197E+12
47448,8910,14698,1.22809E+12
47448,8917,1719,1.15506E+12
47448,8947,80,1.15402E+12
47448,8947,747,1.15258E+12
47448,25788,2295,1.22566E+12
47448,26082,458,1.19734E+12
47448,26082,945,1.19577E+12
47448,26082,14692,1.19577E+12
47448,26117,504,1.20544E+12
47448,26122,945,1.22956E+12
47448,26122,2538,1.22956E+12
47448,26172,2295,1.19931E+12
47448,26492,14684,1.19811E+12
47448,26494,232,1.2299E+12
47448,26494,14690,1.2299E+12
47448,26513,12,1.22809E+12
47448,26513,13,1.15197E+12
47448,26513,24,1.22809E+12
47448,26513,644,1.22939E+12
47448,26544,910,1.22955E+12
47448,26585,14700,1.22844E+12
47448,26606,80,1.20596E+12
47448,26606,5109,1.20596E+12
47448,26606,6446,1.20596E+12
47448,26606,14697,1.20596E+12
47448,26614,2295,1.22541E+12
47448,26629,11937,1.19619E+12
47448,26681,14700,1.22844E+12
47448,26842,686,1.22412E+12
47448,26842,5156,1.22412E+12
47448,26842,14697,1.22412E+12
47448,26915,644,1.22947E+12
47448,26915,12894,1.20027E+12
47448,26950,12894,1.22826E+12
47448,26974,14691,1.18548E+12
47448,27109,458,1.22809E+12
47448,27109,945,1.22836E+12
47448,27317,4164,1.15197E+12
47448,27402,1904,1.22964E+12
47448,27402,12805,1.22964E+12
47448,27402,14693,1.22964E+12
47448,27563,4164,1.21963E+12
47448,27592,458,1.22211E+12
47448,27592,7167,1.22422E+12
47448,27773,458,1.19933E+12
47448,27773,7167,1.22211E+12
47448,27801,686,1.15257E+12
47448,27812,14687,1.22947E+12
47448,27873,14687,1.22999E+12
47448,27879,14687,1.22939E+12
47448,27899,14698,1.22809E+12
47448,27899,14704,1.22809E+12
47448,27904,261,1.19301E+12
47448,27904,5712,1.19387E+12
47448,30707,3,1.22956E+12
47448,30745,4164,1.22472E+12
47448,31270,14703,1.19734E+12
47448,31522,14699,1.20666E+12
47448,32469,2295,1.22801E+12
47448,32587,711,1.15336E+12
47448,33085,173,1.22809E+12
47448,33085,747,1.22809E+12
47448,33493,12,1.22809E+12
47448,33794,441,1.22947E+12
47448,33896,711,1.1961E+12
47448,33896,4164,1.21963E+12
47448,34323,11937,1.15203E+12
47448,36752,441,1.22929E+12
47448,37720,173,1.22809E+12
47448,37720,606,1.22057E+12
47448,42011,747,1.22767E+12
47448,43011,12805,1.22895E+12
47448,44191,24,1.15674E+12
47448,44191,1295,1.16191E+12
47448,44397,711,1.16902E+12
47448,44397,747,1.16902E+12
47448,44555,7390,1.19932E+12
47448,44633,14687,1.22947E+12
47448,44665,504,1.20544E+12
47448,44828,14703,1.16293E+12
47448,45431,232,1.15248E+12
47448,45635,927,1.20346E+12
47448,46347,14687,1.22999E+12
47448,46772,910,1.22999E+12
47448,46976,14702,1.17666E+12
47448,48385,1685,1.18163E+12
47448,48516,747,1.18547E+12
47448,50147,747,1.20241E+12
47448,51127,14687,1.22939E+12
47448,51277,686,1.22532E+12
47448,51277,5156,1.22532E+12
47448,51498,747,1.22464E+12
47448,51662,1504,1.18604E+12
47448,51709,1518,1.20328E+12
47448,52281,54,1.18339E+12
47448,52281,641,1.17946E+12
47448,52950,125,1.20295E+12
47448,53000,125,1.21996E+12
47448,53000,235,1.22809E+12
47448,53000,14703,1.21996E+12
47448,53996,12,1.22809E+12
47448,53996,8843,1.22809E+12
47448,54785,747,1.18938E+12
47448,54787,458,1.20147E+12
47448,54997,747,1.18938E+12
47448,54999,34,1.22845E+12
47448,54999,927,1.22827E+12
47448,54999,14700,1.22844E+12
47448,56174,747,1.20295E+12
47448,56174,14688,1.2299E+12
47448,57534,747,1.20284E+12
47448,58301,747,1.22575E+12
47448,59306,747,1.22809E+12
47448,60069,12,1.22809E+12
47448,61248,747,1.22082E+12
47448,62049,24,1.22999E+12
47448,62049,2295,1.22999E+12
47448,64368,441,1.22929E+12
47526,3020,6641,1.17911E+12
47592,46965,6034,1.1559E+12
47613,1020,3636,1.22678E+12
47613,4293,3636,1.22678E+12
47613,6992,418,1.22687E+12
47677,2427,1841,1.14286E+12
47711,7449,2132,1.15203E+12
47717,1610,10774,1.17327E+12
47719,203,1620,1.15463E+12
47768,2167,119,1.15206E+12
47780,1,326,1.15241E+12
47780,1,465,1.15241E+12
47780,150,145,1.15241E+12
47780,356,382,1.15241E+12
47780,508,382,1.15241E+12
47780,2424,382,1.15241E+12
47780,2424,958,1.15241E+12
47780,8529,382,1.15241E+12
47800,1732,14109,1.14045E+12
47911,27773,6274,1.17011E+12
47933,1927,351,1.17924E+12
47999,3252,2955,1.20073E+12
48006,110,15035,1.20654E+12
48006,151,1364,1.20657E+12
48006,1204,15035,1.20654E+12
48006,2334,15034,1.20654E+12
48006,3513,15034,1.20654E+12
48006,7143,15035,1.20656E+12
48006,7153,15035,1.20654E+12
48006,7307,1364,1.20657E+12
48006,7814,15035,1.20654E+12
48006,26131,15034,1.20654E+12
48006,26155,15034,1.20654E+12
48006,33162,15034,1.20654E+12
48006,33162,15035,1.20654E+12
48006,51662,1364,1.20657E+12
48006,54736,15034,1.20654E+12
48006,56171,12190,1.20654E+12
48011,7438,14987,1.20562E+12
48038,3883,8584,1.22684E+12
48052,1,465,1.15226E+12
48052,1,819,1.15226E+12
48052,466,55,1.15226E+12
48076,7075,6,1.20546E+12
48117,36529,50,1.14745E+12
48128,50,608,1.22688E+12
48128,50,630,1.22688E+12
48128,50,2960,1.22688E+12
48128,70,119,1.22687E+12
48128,70,312,1.22687E+12
48128,150,145,1.22688E+12
48128,150,382,1.22688E+12
48128,296,374,1.22687E+12
48128,296,630,1.22687E+12
48128,318,172,1.22688E+12
48128,318,1061,1.22688E+12
48128,356,382,1.22687E+12
48128,356,611,1.22687E+12
48128,480,1126,1.22687E+12
48128,1625,704,1.22687E+12
48128,1721,633,1.22688E+12
48167,1276,10390,1.17177E+12
48280,318,172,1.22691E+12
48280,318,1061,1.22691E+12
48280,2140,506,1.22879E+12
48280,2140,605,1.22879E+12
48290,551,42,1.20673E+12
48290,3081,337,1.20673E+12
48290,37729,328,1.20673E+12
48290,54272,465,1.20673E+12
48316,1255,644,1.20565E+12
48316,4533,2642,1.20565E+12
48326,1573,1526,1.1537E+12
48326,4448,1508,1.16992E+12
48326,8836,10887,1.15318E+12
48326,45447,12675,1.15298E+12
48337,50,502,1.22812E+12
48337,480,1126,1.22812E+12
48337,1625,502,1.22812E+12
48337,2490,1504,1.22812E+12
48337,2762,502,1.22812E+12
48337,2959,74,1.22812E+12
48337,2959,1504,1.22812E+12
48337,2959,1937,1.22812E+12
48337,4963,104,1.22812E+12
48337,5418,74,1.22812E+12
48337,5418,110,1.22812E+12
48337,5574,715,1.22812E+12
48337,6378,97,1.22812E+12
48337,6378,104,1.22812E+12
48337,6708,502,1.22812E+12
48337,8665,110,1.22812E+12
48337,8665,770,1.22812E+12
48337,8984,104,1.22812E+12
48337,30707,1504,1.22812E+12
48337,46976,146,1.22812E+12
48337,47610,97,1.22812E+12
48337,47610,502,1.22812E+12
48337,54286,74,1.22812E+12
48337,54286,110,1.22812E+12
48337,55247,1460,1.22812E+12
48337,60040,4928,1.22812E+12
48357,1729,2241,1.14041E+12
48370,799,7907,1.1384E+12
48370,7266,11575,1.1371E+12
48395,260,5035,1.17943E+12
48395,527,5035,1.17943E+12
48395,1196,5035,1.17943E+12
48395,1210,5035,1.17943E+12
48395,1230,5035,1.17943E+12
48395,1356,2950,1.17943E+12
48395,1356,5035,1.17943E+12
48395,1371,5035,1.17943E+12
48395,1372,5035,1.17943E+12
48395,1373,5035,1.17943E+12
48395,1374,5035,1.17943E+12
48395,1375,5035,1.17943E+12
48395,1376,5035,1.17943E+12
48395,2324,501,1.17943E+12
48395,2393,5035,1.17943E+12
48395,2571,5035,1.17943E+12
48395,2628,5035,1.17943E+12
48395,4993,1724,1.17943E+12
48395,4993,5035,1.17943E+12
48395,5378,5035,1.17943E+12
48395,5796,5035,1.17943E+12
48395,5944,5035,1.17943E+12
48395,7153,5035,1.17943E+12
48395,33493,5035,1.17943E+12
48395,33615,5035,1.17943E+12
48395,46578,5035,1.17943E+12
48395,48516,5035,1.17943E+12
48395,49272,5035,1.17943E+12
48395,51884,5035,1.17943E+12
48395,52722,10782,1.17943E+12
48454,123,13968,1.13898E+12
48454,154,4226,1.14037E+12
48454,194,13967,1.13898E+12
48454,1057,61,1.13898E+12
48454,1250,237,1.13898E+12
48454,1641,1353,1.13898E+12
48454,2420,686,1.13898E+12
48454,2420,7047,1.13898E+12
48454,2657,871,1.13898E+12
48454,2657,13597,1.13898E+12
48454,3328,945,1.13898E+12
48454,4356,871,1.13898E+12
48454,5693,871,1.13898E+12
48454,5693,2591,1.13898E+12
48454,5945,34,1.13898E+12
48454,8973,8,1.14037E+12
48506,31696,472,1.20585E+12
48506,31696,12985,1.20585E+12
48534,34336,485,1.13731E+12
48641,46578,10442,1.17954E+12
48674,3107,3023,1.15255E+12
48674,3179,1911,1.15255E+12
48717,1,13,1.16165E+12
48717,1,25,1.15844E+12
48717,2,1843,1.16165E+12
48717,3,13668,1.16165E+12
48717,10,110,1.15844E+12
48717,11,6401,1.17194E+12
48717,11,15662,1.1658E+12
48717,13,15714,1.16573E+12
48717,16,711,1.16165E+12
48717,16,8889,1.15861E+12
48717,24,386,1.16165E+12
48717,32,502,1.17194E+12
48717,36,762,1.16165E+12
48717,36,10173,1.16165E+12
48717,44,2136,1.16165E+12
48717,62,10176,1.17194E+12
48717,69,692,1.16165E+12
48717,69,1220,1.15861E+12
48717,104,272,1.16165E+12
48717,104,4861,1.15844E+12
48717,110,2670,1.17194E+12
48717,112,6220,1.16165E+12
48717,145,4072,1.16165E+12
48717,153,364,1.15878E+12
48717,153,1765,1.16165E+12
48717,165,15608,1.15844E+12
48717,170,7108,1.16657E+12
48717,180,6836,1.16165E+12
48717,186,370,1.17194E+12
48717,186,7127,1.16638E+12
48717,208,46,1.17194E+12
48717,208,14157,1.17194E+12
48717,216,4861,1.16638E+12
48717,231,15673,1.15878E+12
48717,235,10271,1.16165E+12
48717,252,427,1.16165E+12
48717,256,46,1.16638E+12
48717,256,4000,1.17194E+12
48717,260,145,1.16165E+12
48717,293,1508,1.16165E+12
48717,293,15698,1.15851E+12
48717,296,371,1.15844E+12
48717,296,1719,1.16165E+12
48717,317,25,1.15878E+12
48717,318,2341,1.15861E+12
48717,318,6440,1.16165E+12
48717,333,478,1.16165E+12
48717,333,3477,1.15861E+12
48717,337,2597,1.16165E+12
48717,337,15778,1.15861E+12
48717,344,74,1.16165E+12
48717,344,15603,1.15844E+12
48717,353,8964,1.17194E+12
48717,355,2982,1.17194E+12
48717,356,916,1.16165E+12
48717,356,923,1.15861E+12
48717,361,418,1.16096E+12
48717,362,765,1.17194E+12
48717,364,5301,1.16165E+12
48717,364,15599,1.15844E+12
48717,367,214,1.16165E+12
48717,367,2956,1.15878E+12
48717,370,8131,1.16165E+12
48717,370,12774,1.15844E+12
